DBN,School Name,Year,Total Enrollment,Grade 3K,Grade PK (Half Day & Full Day),Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,# Female,% Female,# Male,% Male,# Asian,% Asian,# Black,% Black,# Hispanic,% Hispanic,# Multi-Racial,% Multi-Racial,# Native American,% Native American,# White,% White,# Missing Race/Ethnicity Data,% Missing Race/Ethnicity Data,# Students with Disabilities,% Students with Disabilities,# English Language Learners,% English Language Learners,# Poverty,% Poverty,Economic Need Index
05M030,P.S. 030 Hernandez/Hughes,2017-18,252,0,16,48,38,38,38,36,38,0,0,0,0,0,0,0,125,49.6%,127,50.4%,3,1.2%,100,39.7%,139,55.2%,1,0.4%,3,1.2%,6,2.4%,0,0.0%,75,29.8%,30,11.9%,239,94.8%,Above 95%
05M030,P.S. 030 Hernandez/Hughes,2018-19,253,15,15,45,39,32,39,36,32,0,0,0,0,0,0,0,124,49.0%,129,51.0%,3,1.2%,103,40.7%,136,53.8%,1,0.4%,2,0.8%,8,3.2%,0,0.0%,60,23.7%,22,8.7%,235,92.9%,93.8%
05M030,P.S. 030 Hernandez/Hughes,2019-20,236,17,17,29,31,37,34,33,38,0,0,0,0,0,0,0,124,52.5%,112,47.5%,5,2.1%,103,43.6%,120,50.8%,1,0.4%,2,0.8%,5,2.1%,0,0.0%,63,26.7%,16,6.8%,Above 95%,Above 95%,93.2%
05M030,P.S. 030 Hernandez/Hughes,2020-21,205,13,22,15,28,25,32,35,35,0,0,0,0,0,0,0,100,48.8%,105,51.2%,6,2.9%,86,42.0%,106,51.7%,1,0.5%,2,1.0%,4,2.0%,0,0.0%,57,27.8%,15,7.3%,192,93.7%,92.6%
05M030,P.S. 030 Hernandez/Hughes,2021-22,171,9,21,16,22,29,19,27,28,0,0,0,0,0,0,0,85,49.7%,86,50.3%,3,1.8%,70,40.9%,91,53.2%,2,1.2%,0,0.0%,5,2.9%,0,0.0%,52,30.4%,18,10.5%,161,94.2%,91.2%
05M036,P.S. 036 Margaret Douglas,2017-18,391,0,41,64,47,65,64,53,57,0,0,0,0,0,0,0,198,50.6%,193,49.4%,3,0.8%,163,41.7%,213,54.5%,2,0.5%,1,0.3%,8,2.0%,1,0.3%,131,33.5%,38,9.7%,350,89.5%,89.4%
05M036,P.S. 036 Margaret Douglas,2018-19,355,29,40,48,47,37,54,52,48,0,0,0,0,0,0,0,178,50.1%,177,49.9%,6,1.7%,138,38.9%,202,56.9%,2,0.6%,0,0.0%,7,2.0%,0,0.0%,120,33.8%,30,8.5%,320,90.1%,88.9%
05M036,P.S. 036 Margaret Douglas,2019-20,374,45,47,43,43,51,39,51,55,0,0,0,0,0,0,0,189,50.5%,185,49.5%,6,1.6%,136,36.4%,215,57.5%,5,1.3%,0,0.0%,12,3.2%,0,0.0%,115,30.7%,35,9.4%,337,90.1%,89.7%
05M036,P.S. 036 Margaret Douglas,2020-21,312,12,30,47,39,48,55,34,47,0,0,0,0,0,0,0,148,47.4%,164,52.6%,6,1.9%,112,35.9%,181,58.0%,5,1.6%,1,0.3%,7,2.2%,0,0.0%,98,31.4%,35,11.2%,278,89.1%,89.2%
05M036,P.S. 036 Margaret Douglas,2021-22,290,29,25,39,39,40,42,44,32,0,0,0,0,0,0,0,146,50.3%,144,49.7%,7,2.4%,95,32.8%,170,58.6%,3,1.0%,1,0.3%,14,4.8%,0,0.0%,81,27.9%,32,11.0%,253,87.2%,87.2%
05M046,P.S. 046 Arthur Tappan,2017-18,661,0,35,63,69,67,72,86,80,63,61,65,0,0,0,0,338,51.1%,323,48.9%,4,0.6%,322,48.7%,322,48.7%,5,0.8%,3,0.5%,5,0.8%,0,0.0%,220,33.3%,70,10.6%,Above 95%,Above 95%,Above 95%
05M046,P.S. 046 Arthur Tappan,2018-19,630,15,36,49,57,63,63,64,83,78,55,67,0,0,0,0,317,50.3%,313,49.7%,6,1.0%,305,48.4%,306,48.6%,5,0.8%,2,0.3%,6,1.0%,0,0.0%,206,32.7%,59,9.4%,592,94.0%,Above 95%
05M046,P.S. 046 Arthur Tappan,2019-20,557,15,29,52,53,52,48,53,65,59,74,57,0,0,0,0,278,49.9%,279,50.1%,5,0.9%,269,48.3%,271,48.7%,4,0.7%,1,0.2%,7,1.3%,0,0.0%,185,33.2%,36,6.5%,526,94.4%,Above 95%
05M046,P.S. 046 Arthur Tappan,2020-21,490,14,22,32,52,46,46,43,49,59,57,70,0,0,0,0,238,48.6%,252,51.4%,5,1.0%,237,48.4%,241,49.2%,2,0.4%,1,0.2%,4,0.8%,0,0.0%,166,33.9%,33,6.7%,Above 95%,Above 95%,Above 95%
05M046,P.S. 046 Arthur Tappan,2021-22,479,15,36,47,37,57,37,45,49,41,59,56,0,0,0,0,231,48.2%,248,51.8%,4,0.8%,239,49.9%,216,45.1%,2,0.4%,5,1.0%,13,2.7%,0,0.0%,152,31.7%,36,7.5%,455,95.0%,Above 95%
05M092,P.S. 092 Mary McLeod Bethune,2017-18,265,0,18,26,43,42,44,55,37,0,0,0,0,0,0,0,122,46.0%,143,54.0%,2,0.8%,161,60.8%,96,36.2%,1,0.4%,2,0.8%,3,1.1%,0,0.0%,91,34.3%,21,7.9%,Above 95%,Above 95%,Above 95%
05M092,P.S. 092 Mary McLeod Bethune,2018-19,259,0,18,27,30,47,42,45,50,0,0,0,0,0,0,0,118,45.6%,141,54.4%,2,0.8%,162,62.5%,88,34.0%,0,0.0%,3,1.2%,4,1.5%,0,0.0%,100,38.6%,18,6.9%,Above 95%,Above 95%,Above 95%
05M092,P.S. 092 Mary McLeod Bethune,2019-20,243,0,17,34,28,26,43,46,49,0,0,0,0,0,0,0,115,47.3%,128,52.7%,1,0.4%,135,55.6%,101,41.6%,0,0.0%,2,0.8%,4,1.6%,0,0.0%,88,36.2%,15,6.2%,Above 95%,Above 95%,Above 95%
05M092,P.S. 092 Mary McLeod Bethune,2020-21,214,0,10,23,37,28,27,44,45,0,0,0,0,0,0,0,104,48.6%,110,51.4%,1,0.5%,108,50.5%,100,46.7%,0,0.0%,1,0.5%,4,1.9%,0,0.0%,70,32.7%,23,10.7%,Above 95%,Above 95%,Above 95%
05M092,P.S. 092 Mary McLeod Bethune,2021-22,210,0,15,27,28,40,31,27,42,0,0,0,0,0,0,0,102,48.6%,108,51.4%,1,0.5%,104,49.5%,95,45.2%,0,0.0%,1,0.5%,9,4.3%,0,0.0%,58,27.6%,31,14.8%,Above 95%,Above 95%,Above 95%
05M123,P.S. 123 Mahalia Jackson,2017-18,479,0,36,32,38,44,58,47,48,65,58,53,0,0,0,0,225,47.0%,254,53.0%,7,1.5%,246,51.4%,195,40.7%,2,0.4%,9,1.9%,20,4.2%,0,0.0%,119,24.8%,94,19.6%,Above 95%,Above 95%,93.5%
05M123,P.S. 123 Mahalia Jackson,2018-19,471,14,35,32,26,32,52,56,43,56,69,56,0,0,0,0,212,45.0%,259,55.0%,10,2.1%,239,50.7%,194,41.2%,1,0.2%,10,2.1%,17,3.6%,0,0.0%,120,25.5%,77,16.3%,Above 95%,Above 95%,93.6%
05M123,P.S. 123 Mahalia Jackson,2019-20,461,26,34,38,34,24,39,51,47,57,46,65,0,0,0,0,205,44.5%,256,55.5%,11,2.4%,225,48.8%,197,42.7%,4,0.9%,9,2.0%,15,3.3%,0,0.0%,120,26.0%,65,14.1%,Above 95%,Above 95%,94.8%
05M123,P.S. 123 Mahalia Jackson,2020-21,418,9,31,32,37,34,21,42,49,56,62,45,0,0,0,0,197,47.1%,221,52.9%,9,2.2%,203,48.6%,178,42.6%,5,1.2%,8,1.9%,15,3.6%,0,0.0%,113,27.0%,67,16.0%,Above 95%,Above 95%,Above 95%
05M123,P.S. 123 Mahalia Jackson,2021-22,430,23,31,32,23,40,41,25,38,64,53,60,0,0,0,0,203,47.2%,227,52.8%,10,2.3%,209,48.6%,187,43.5%,4,0.9%,9,2.1%,11,2.6%,0,0.0%,128,29.8%,60,14.0%,405,94.2%,93.3%
05M125,P.S. 125 Ralph Bunche,2017-18,297,0,50,63,43,37,40,29,35,0,0,0,0,0,0,0,136,45.8%,161,54.2%,21,7.1%,111,37.4%,102,34.3%,11,3.7%,1,0.3%,51,17.2%,0,0.0%,48,16.2%,6,2.0%,204,68.7%,65.3%
05M125,P.S. 125 Ralph Bunche,2018-19,284,0,34,58,49,39,45,39,20,0,0,0,0,0,0,0,133,46.8%,151,53.2%,12,4.2%,108,38.0%,104,36.6%,11,3.9%,2,0.7%,47,16.5%,0,0.0%,55,19.4%,6,2.1%,190,66.9%,67.7%
05M125,P.S. 125 Ralph Bunche,2019-20,303,0,36,54,49,46,42,41,35,0,0,0,0,0,0,0,136,44.9%,167,55.1%,15,5.0%,106,35.0%,107,35.3%,14,4.6%,2,0.7%,58,19.1%,1,0.3%,60,19.8%,6,2.0%,196,64.7%,64.0%
05M125,P.S. 125 Ralph Bunche,2020-21,294,0,31,48,48,46,45,38,38,0,0,0,0,0,0,0,132,44.9%,162,55.1%,15,5.1%,98,33.3%,109,37.1%,11,3.7%,3,1.0%,57,19.4%,1,0.3%,61,20.7%,5,1.7%,196,66.7%,66.0%
05M125,P.S. 125 Ralph Bunche,2021-22,264,0,21,35,51,41,42,40,34,0,0,0,0,0,0,0,120,45.5%,144,54.5%,15,5.7%,85,32.2%,95,36.0%,13,4.9%,3,1.1%,53,20.1%,0,0.0%,54,20.5%,6,2.3%,159,60.2%,64.2%
05M129,P.S. 129 John H. Finley,2017-18,435,0,28,28,40,34,30,49,41,68,63,54,0,0,0,0,194,44.6%,241,55.4%,15,3.4%,211,48.5%,193,44.4%,3,0.7%,8,1.8%,5,1.1%,0,0.0%,112,25.7%,37,8.5%,410,94.3%,93.6%
05M129,P.S. 129 John H. Finley,2018-19,406,29,32,21,29,30,35,25,40,43,61,61,0,0,0,0,193,47.5%,213,52.5%,8,2.0%,197,48.5%,180,44.3%,5,1.2%,7,1.7%,9,2.2%,0,0.0%,117,28.8%,29,7.1%,372,91.6%,91.3%
05M129,P.S. 129 John H. Finley,2019-20,377,30,30,31,23,25,33,33,27,41,42,62,0,0,0,0,179,47.5%,198,52.5%,8,2.1%,191,50.7%,162,43.0%,2,0.5%,6,1.6%,7,1.9%,1,0.3%,121,32.1%,27,7.2%,352,93.4%,90.9%
05M129,P.S. 129 John H. Finley,2020-21,306,14,31,27,32,24,27,30,37,0,39,45,0,0,0,0,141,46.1%,165,53.9%,6,2.0%,151,49.3%,137,44.8%,2,0.7%,4,1.3%,6,2.0%,0,0.0%,97,31.7%,26,8.5%,280,91.5%,91.4%
05M129,P.S. 129 John H. Finley,2021-22,247,29,28,28,25,33,21,23,24,0,0,36,0,0,0,0,122,49.4%,125,50.6%,3,1.2%,106,42.9%,127,51.4%,4,1.6%,2,0.8%,5,2.0%,0,0.0%,68,27.5%,15,6.1%,227,91.9%,89.6%
05M133,P.S. 133 Fred R Moore,2017-18,211,0,16,25,46,23,33,39,29,0,0,0,0,0,0,0,69,32.7%,142,67.3%,6,2.8%,102,48.3%,89,42.2%,1,0.5%,2,0.9%,11,5.2%,0,0.0%,83,39.3%,23,10.9%,196,92.9%,89.9%
05M133,P.S. 133 Fred R Moore,2018-19,225,15,12,38,25,38,23,36,38,0,0,0,0,0,0,0,82,36.4%,143,63.6%,8,3.6%,100,44.4%,102,45.3%,2,0.9%,3,1.3%,9,4.0%,1,0.4%,95,42.2%,22,9.8%,211,93.8%,93.0%
05M133,P.S. 133 Fred R Moore,2019-20,225,28,19,23,32,25,31,27,40,0,0,0,0,0,0,0,95,42.2%,130,57.8%,8,3.6%,104,46.2%,102,45.3%,0,0.0%,3,1.3%,7,3.1%,1,0.4%,87,38.7%,20,8.9%,210,93.3%,93.4%
05M133,P.S. 133 Fred R Moore,2020-21,210,17,24,30,23,32,26,30,28,0,0,0,0,0,0,0,91,43.3%,119,56.7%,11,5.2%,96,45.7%,93,44.3%,1,0.5%,4,1.9%,4,1.9%,1,0.5%,82,39.0%,16,7.6%,197,93.8%,92.3%
05M133,P.S. 133 Fred R Moore,2021-22,200,25,14,28,24,24,29,25,31,0,0,0,0,0,0,0,78,39.0%,122,61.0%,8,4.0%,108,54.0%,77,38.5%,1,0.5%,3,1.5%,2,1.0%,1,0.5%,83,41.5%,10,5.0%,186,93.0%,88.7%
